dt,dt_iso,uk_date,city_id,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_24h,rain_today,snow_1h,snow_3h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
1553158800,2019-03-21 09:00:00 +0000 UTC,21/03/2019 09:00,2639996,,,,282.57,282.15,283.15,1034,,,93,1,245,,,,,,,,,75,701,Mist,mist,50d
1553158800,2019-03-21 09:00:00 +0000 UTC,21/03/2019 09:00,2639996,,,,282.57,282.15,283.15,1034,,,93,1,245,,,,,,,,,75,721,Haze,haze,50d
1553162400,2019-03-21 10:00:00 +0000 UTC,21/03/2019 10:00,2639996,,,,283.56,282.15,285.15,1035,,,87,0,0,,,,,,,,,75,803,Clouds,broken clouds,04d
1553166000,2019-03-21 11:00:00 +0000 UTC,21/03/2019 11:00,2639996,,,,283.86,283.15,285.15,1034,,,87,1,0,,,,,,,,,75,803,Clouds,broken clouds,04d
1553169600,2019-03-21 12:00:00 +0000 UTC,21/03/2019 12:00,2639996,,,,284.13,283.15,285.15,1034,,,81,0,0,,,,,,,,,75,803,Clouds,broken clouds,04d
1553173200,2019-03-21 13:00:00 +0000 UTC,21/03/2019 13:00,2639996,,,,284.31,284.15,285.15,1034,,,81,1,0,,,,,,,,,75,803,Clouds,broken clouds,04d
1553176800,2019-03-21 14:00:00 +0000 UTC,21/03/2019 14:00,2639996,,,,285.15,284.15,286.15,1033,,,81,1,260,,,,,,,,,90,804,Clouds,overcast clouds,04d
1553180400,2019-03-21 15:00:00 +0000 UTC,21/03/2019 15:00,2639996,,,,285.29,284.15,286.15,1033,,,76,1,0,,,,,,,,,75,803,Clouds,broken clouds,04d
1553184000,2019-03-21 16:00:00 +0000 UTC,21/03/2019 16:00,2639996,,,,285.64,285.15,286.15,1032,,,76,1,0,,,,,,,,,75,803,Clouds,broken clouds,04d
1553187600,2019-03-21 17:00:00 +0000 UTC,21/03/2019 17:00,2639996,,,,285.15,285.15,285.15,1032,,,76,1,100,,,,,,,,,75,803,Clouds,broken clouds,04d
1553191200,2019-03-21 18:00:00 +0000 UTC,21/03/2019 18:00,2639996,,,,285,284.15,285.15,1032,,,81,1,0,,,,,,,,,90,804,Clouds,overcast clouds,04d
1553194800,2019-03-21 19:00:00 +0000 UTC,21/03/2019 19:00,2639996,,,,284.65,284.15,285.15,1032,,,81,1,180,,,,,,,,,90,804,Clouds,overcast clouds,04n
1553198400,2019-03-21 20:00:00 +0000 UTC,21/03/2019 20:00,2639996,,,,284.02,282.15,285.15,1032,,,87,1,0,,,,,,,,,75,803,Clouds,broken clouds,04n
1553202000,2019-03-21 21:00:00 +0000 UTC,21/03/2019 21:00,2639996,,,,284.33,283.15,285.15,1032,,,87,1,210,,,,,,,,,75,803,Clouds,broken clouds,04n
1553205600,2019-03-21 22:00:00 +0000 UTC,21/03/2019 22:00,2639996,,,,283.99,283.15,285.15,1032,,,87,0,0,,,,,,,,,90,804,Clouds,overcast clouds,04n
1553209200,2019-03-21 23:00:00 +0000 UTC,21/03/2019 23:00,2639996,,,,283.56,283.15,284.15,1031,,,93,2,150,,,,,,,,,90,804,Clouds,overcast clouds,04n
1553212800,2019-03-22 00:00:00 +0000 UTC,22/03/2019 00:00,2639996,,,,283.4,283.15,284.15,1030,,,87,3,150,,,,,,,,,90,804,Clouds,overcast clouds,04n
1553216400,2019-03-22 01:00:00 +0000 UTC,22/03/2019 01:00,2639996,,,,283.38,283.15,284.15,1030,,,76,2,140,,,,,,,,,0,800,Clear,Sky is Clear,01n
1553220000,2019-03-22 02:00:00 +0000 UTC,22/03/2019 02:00,2639996,,,,283.15,283.15,283.15,1030,,,81,3,150,,,,,,,,,12,801,Clouds,few clouds,02n
1553223600,2019-03-22 03:00:00 +0000 UTC,22/03/2019 03:00,2639996,,,,282.38,282.15,283.15,1030,,,76,3,180,,,,,,,,,12,801,Clouds,few clouds,02n
1553227200,2019-03-22 04:00:00 +0000 UTC,22/03/2019 04:00,2639996,,,,282.15,282.15,282.15,1029,,,81,2,180,,,,,,,,,12,801,Clouds,few clouds,02n
1553230800,2019-03-22 05:00:00 +0000 UTC,22/03/2019 05:00,2639996,,,,281.65,281.15,282.15,1029,,,87,4,190,,,,,,,,,90,804,Clouds,overcast clouds,04n
1553234400,2019-03-22 06:00:00 +0000 UTC,22/03/2019 06:00,2639996,,,,281.15,281.15,281.15,1029,,,87,3,210,,,,,,,,,75,803,Clouds,broken clouds,04n
1553238000,2019-03-22 07:00:00 +0000 UTC,22/03/2019 07:00,2639996,,,,281.15,281.15,281.15,1029,,,87,3,210,,,,,,,,,75,803,Clouds,broken clouds,04d
1553241600,2019-03-22 08:00:00 +0000 UTC,22/03/2019 08:00,2639996,,,,281.15,281.15,281.15,1029,,,87,2,180,,,,,,,,,75,721,Haze,haze,50d
1553245200,2019-03-22 09:00:00 +0000 UTC,22/03/2019 09:00,2639996,,,,281.43,281.15,282.15,1029,,,87,2,230,,,,,,,,,75,721,Haze,haze,50d
1553248800,2019-03-22 10:00:00 +0000 UTC,22/03/2019 10:00,2639996,,,,282.47,282.04,283.15,1029,,,81,1,0,,,,,,,,,90,721,Haze,haze,50d
1553252400,2019-03-22 11:00:00 +0000 UTC,22/03/2019 11:00,2639996,,,,282.92,282.04,283.71,1029,,,81,2,200,,,,,,,,,90,804,Clouds,overcast clouds,04d
1553256000,2019-03-22 12:00:00 +0000 UTC,22/03/2019 12:00,2639996,,,,283.24,282.15,284.26,1029,,,81,2,190,,,,,,,,,90,721,Haze,haze,50d
1553259600,2019-03-22 13:00:00 +0000 UTC,22/03/2019 13:00,2639996,,,,283.51,282.59,284.26,1029,,,76,1,0,,,,,,,,,90,721,Haze,haze,50d
1553263200,2019-03-22 14:00:00 +0000 UTC,22/03/2019 14:00,2639996,,,,283.51,283.15,284.26,1028,,,76,3,190,,,,,,,,,75,721,Haze,haze,50d
1553266800,2019-03-22 15:00:00 +0000 UTC,22/03/2019 15:00,2639996,,,,283.45,283.15,284.26,1028,,,87,4,180,,,,,,,,,75,721,Haze,haze,50d
1553270400,2019-03-22 16:00:00 +0000 UTC,22/03/2019 16:00,2639996,,,,283.44,283.15,284.26,1027,,,81,4,220,,,,,,,,,90,721,Haze,haze,50d
1553274000,2019-03-22 17:00:00 +0000 UTC,22/03/2019 17:00,2639996,,,,283.33,282.59,284.26,1027,,,87,3,200,,,,,,,,,75,803,Clouds,broken clouds,04d
1553277600,2019-03-22 18:00:00 +0000 UTC,22/03/2019 18:00,2639996,,,,283.08,282.15,283.71,1028,,,87,2,220,,,,,,,,,75,521,Rain,proximity shower rain,09d
1553277600,2019-03-22 18:00:00 +0000 UTC,22/03/2019 18:00,2639996,,,,283.08,282.15,283.71,1028,,,87,2,220,,,,,,,,,75,721,Haze,haze,50d
1553281200,2019-03-22 19:00:00 +0000 UTC,22/03/2019 19:00,2639996,,,,282.97,282.15,283.71,1028,,,87,1,0,,,,,,,,,75,521,Rain,proximity shower rain,09n
1553281200,2019-03-22 19:00:00 +0000 UTC,22/03/2019 19:00,2639996,,,,282.97,282.15,283.71,1028,,,87,1,0,,,,,,,,,75,721,Haze,haze,50n
1553284800,2019-03-22 20:00:00 +0000 UTC,22/03/2019 20:00,2639996,,,,282.83,282.15,283.71,1028,,,87,2,210,,,,,,,,,75,803,Clouds,broken clouds,04n
1553288400,2019-03-22 21:00:00 +0000 UTC,22/03/2019 21:00,2639996,,,,282.64,282.04,283.15,1028,,,87,1,210,,,,,,,,,75,803,Clouds,broken clouds,04n
1553292000,2019-03-22 22:00:00 +0000 UTC,22/03/2019 22:00,2639996,,,,282.55,282.04,283.15,1028,,,87,2,240,,,,,,,,,12,801,Clouds,few clouds,02n
1553295600,2019-03-22 23:00:00 +0000 UTC,22/03/2019 23:00,2639996,,,,282.25,280.93,283.15,1028,,,87,3,230,,,,,,,,,68,721,Haze,haze,50n
1553299200,2019-03-23 00:00:00 +0000 UTC,23/03/2019 00:00,2639996,,,,281.6,279.26,283.15,1028,,,93,2,230,,,,,,,,,68,721,Haze,haze,50n
1553302800,2019-03-23 01:00:00 +0000 UTC,23/03/2019 01:00,2639996,,,,280.9,278.71,282.59,1028,,,93,2,200,,,,,,,,,68,721,Haze,haze,50n
1553302800,2019-03-23 01:00:00 +0000 UTC,23/03/2019 01:00,2639996,,,,280.9,278.71,282.59,1028,,,93,2,200,,,,,,,,,68,701,Mist,mist,50n
1553306400,2019-03-23 02:00:00 +0000 UTC,23/03/2019 02:00,2639996,,,,280.51,278.15,282.59,1028,,,93,1,0,,,,,,,,,76,701,Mist,mist,50n
1553306400,2019-03-23 02:00:00 +0000 UTC,23/03/2019 02:00,2639996,,,,280.51,278.15,282.59,1028,,,93,1,0,,,,,,,,,76,741,Fog,fog,50n
1553310000,2019-03-23 03:00:00 +0000 UTC,23/03/2019 03:00,2639996,,,,280.83,279.15,282.04,1029,,,93,0,0,,,,,,,,,76,701,Mist,mist,50n
1553310000,2019-03-23 03:00:00 +0000 UTC,23/03/2019 03:00,2639996,,,,280.83,279.15,282.04,1029,,,93,0,0,,,,,,,,,76,741,Fog,fog,50n
1553313600,2019-03-23 04:00:00 +0000 UTC,23/03/2019 04:00,2639996,,,,281.19,279.82,282.59,1029,,,93,1,220,,,,,,,,,76,701,Mist,mist,50n
1553317200,2019-03-23 05:00:00 +0000 UTC,23/03/2019 05:00,2639996,,,,281.39,279.82,282.59,1029,,,87,2,250,,,,,,,,,90,701,Mist,mist,50n
1553320800,2019-03-23 06:00:00 +0000 UTC,23/03/2019 06:00,2639996,,,,281.42,280.15,282.59,1030,,,93,1,0,,,,,,,,,80,721,Haze,haze,50d
1553320800,2019-03-23 06:00:00 +0000 UTC,23/03/2019 06:00,2639996,,,,281.42,280.15,282.59,1030,,,93,1,0,,,,,,,,,80,701,Mist,mist,50d
1553324400,2019-03-23 07:00:00 +0000 UTC,23/03/2019 07:00,2639996,,,,281.59,280.15,282.59,1030,,,93,3,353,,,,,,,,,75,701,Mist,mist,50d
1553324400,2019-03-23 07:00:00 +0000 UTC,23/03/2019 07:00,2639996,,,,281.59,280.15,282.59,1030,,,93,3,353,,,,,,,,,75,721,Haze,haze,50d
1553328000,2019-03-23 08:00:00 +0000 UTC,23/03/2019 08:00,2639996,,,,282.09,280.93,283.15,1031,,,93,1,20,,,,,,,,,75,701,Mist,mist,50d
1553328000,2019-03-23 08:00:00 +0000 UTC,23/03/2019 08:00,2639996,,,,282.09,280.93,283.15,1031,,,93,1,20,,,,,,,,,75,721,Haze,haze,50d
1553331600,2019-03-23 09:00:00 +0000 UTC,23/03/2019 09:00,2639996,,,,282.91,282.04,283.71,1031,,,87,2,40,,,,,,,,,75,803,Clouds,broken clouds,04d
1553335200,2019-03-23 10:00:00 +0000 UTC,23/03/2019 10:00,2639996,,,,283.45,282.04,284.82,1032,,,81,3,40,,,,,,,,,75,300,Drizzle,light intensity drizzle,09d
1553338800,2019-03-23 11:00:00 +0000 UTC,23/03/2019 11:00,2639996,,,,283.78,282.04,285.93,1032,,,87,4,30,,,,,,,,,75,803,Clouds,broken clouds,04d
1553342400,2019-03-23 12:00:00 +0000 UTC,23/03/2019 12:00,2639996,,,,284.52,282.15,286.48,1032,,,87,3,40,,,,,,,,,75,701,Mist,mist,50d
1553346000,2019-03-23 13:00:00 +0000 UTC,23/03/2019 13:00,2639996,,,,285.14,282.59,287.59,1032,,,76,2,60,,,,,,,,,75,803,Clouds,broken clouds,04d
1553349600,2019-03-23 14:00:00 +0000 UTC,23/03/2019 14:00,2639996,,,,285.64,283.71,287.04,1032,,,66,2,70,,,,,,,,,75,803,Clouds,broken clouds,04d
1553353200,2019-03-23 15:00:00 +0000 UTC,23/03/2019 15:00,2639996,,,,285.96,284.82,287.59,1032,,,58,2,90,,,,,,,,,75,803,Clouds,broken clouds,04d
1553356800,2019-03-23 16:00:00 +0000 UTC,23/03/2019 16:00,2639996,,,,285.74,284.82,287.04,1031,,,54,2,100,,,,,,,,,75,803,Clouds,broken clouds,04d
1553360400,2019-03-23 17:00:00 +0000 UTC,23/03/2019 17:00,2639996,,,,284.78,283.15,286.15,1031,,,54,1,0,,,,,,,,,75,803,Clouds,broken clouds,04d
1553364000,2019-03-23 18:00:00 +0000 UTC,23/03/2019 18:00,2639996,,,,283.93,282.59,285.15,1032,,,76,1,0,,,,,,,,,75,803,Clouds,broken clouds,04d
1553367600,2019-03-23 19:00:00 +0000 UTC,23/03/2019 19:00,2639996,,,,283.07,281.48,284.82,1032,,,87,2,160,,,,,,,,,75,803,Clouds,broken clouds,04n
1553371200,2019-03-23 20:00:00 +0000 UTC,23/03/2019 20:00,2639996,,,,282.26,279.82,284.15,1032,,,87,1,180,,,,,,,,,75,803,Clouds,broken clouds,04n
1553374800,2019-03-23 21:00:00 +0000 UTC,23/03/2019 21:00,2639996,,,,281.97,279.82,283.15,1032,,,87,3,87,,,,,,,,,40,802,Clouds,scattered clouds,03n
1553378400,2019-03-23 22:00:00 +0000 UTC,23/03/2019 22:00,2639996,,,,281.46,278.71,283.15,1032,,,87,0,80,,,,,,,,,75,803,Clouds,broken clouds,04n
1553382000,2019-03-23 23:00:00 +0000 UTC,23/03/2019 23:00,2639996,,,,280.61,277.04,282.59,1032,,,81,2,90,,,,,,,,,40,802,Clouds,scattered clouds,03n
1553385600,2019-03-24 00:00:00 +0000 UTC,24/03/2019 00:00,2639996,,,,279.74,277.04,282.59,1032,,,80,2,50,,,,,,,,,76,803,Clouds,broken clouds,04n
1553389200,2019-03-24 01:00:00 +0000 UTC,24/03/2019 01:00,2639996,,,,279.31,276.48,282.04,1032,,,80,1,70,,,,,,,,,76,803,Clouds,broken clouds,04n
1553392800,2019-03-24 02:00:00 +0000 UTC,24/03/2019 02:00,2639996,,,,278.47,275.15,282.04,1032,,,83,1,0,,,,,,,,,20,801,Clouds,few clouds,02n
1553396400,2019-03-24 03:00:00 +0000 UTC,24/03/2019 03:00,2639996,,,,277.76,275.37,280.37,1031,,,86,1,340,,,,,,,,,56,803,Clouds,broken clouds,04n
1553400000,2019-03-24 04:00:00 +0000 UTC,24/03/2019 04:00,2639996,,,,277.2,274.82,279.26,1031,,,83,1,240,,,,,,,,,56,803,Clouds,broken clouds,04n
1553403600,2019-03-24 05:00:00 +0000 UTC,24/03/2019 05:00,2639996,,,,276.63,274.15,279.26,1030,,,93,2,28,,,,,,,,,56,803,Clouds,broken clouds,04n
1553407200,2019-03-24 06:00:00 +0000 UTC,24/03/2019 06:00,2639996,,,,276.54,274.15,278.71,1031,,,93,0,220,,,,,,,,,56,803,Clouds,broken clouds,04d
1553410800,2019-03-24 07:00:00 +0000 UTC,24/03/2019 07:00,2639996,,,,276.7,274.82,278.15,1031,,,93,1,330,,,,,,,,,56,741,Fog,fog,50d
1553414400,2019-03-24 08:00:00 +0000 UTC,24/03/2019 08:00,2639996,,,,277.93,275.15,279.82,1032,,,93,2,311,,,,,,,,,20,741,Fog,fog,50d
1553418000,2019-03-24 09:00:00 +0000 UTC,24/03/2019 09:00,2639996,,,,280.29,277.59,282.59,1032,,,87,0,0,,,,,,,,,20,801,Clouds,few clouds,02d
1553421600,2019-03-24 10:00:00 +0000 UTC,24/03/2019 10:00,2639996,,,,282.71,279.82,284.82,1032,,,66,2,340,,,,,,,,,0,800,Clear,Sky is Clear,01d
1553425200,2019-03-24 11:00:00 +0000 UTC,24/03/2019 11:00,2639996,,,,285.1,282.59,287.04,1032,,,57,3,350,,,,,,,,,20,801,Clouds,few clouds,02d
1553428800,2019-03-24 12:00:00 +0000 UTC,24/03/2019 12:00,2639996,,,,285.93,283.15,288.15,1031,,,62,4,350,,,,,,,,,20,801,Clouds,few clouds,02d
1553432400,2019-03-24 13:00:00 +0000 UTC,24/03/2019 13:00,2639996,,,,286.22,284.82,287.04,1031,,,50,3,340,,,,,,,,,20,801,Clouds,few clouds,02d
1553436000,2019-03-24 14:00:00 +0000 UTC,24/03/2019 14:00,2639996,,,,286.55,285.15,287.59,1030,,,47,3,320,,,,,,,,,20,801,Clouds,few clouds,02d
1553439600,2019-03-24 15:00:00 +0000 UTC,24/03/2019 15:00,2639996,,,,286.68,285.37,288.15,1030,,,43,3,320,,,,,,,,,20,801,Clouds,few clouds,02d
1553443200,2019-03-24 16:00:00 +0000 UTC,24/03/2019 16:00,2639996,,,,286.49,285.15,288.15,1029,,,46,5,310,,,,,,,,,20,801,Clouds,few clouds,02d
1553446800,2019-03-24 17:00:00 +0000 UTC,24/03/2019 17:00,2639996,,,,285.25,284.15,286.48,1029,,,72,4,330,,,,,,,,,20,801,Clouds,few clouds,02d
1553450400,2019-03-24 18:00:00 +0000 UTC,24/03/2019 18:00,2639996,,,,284.37,283.15,285.93,1029,,,72,3,320,,,,,,,,,0,800,Clear,Sky is Clear,01d
1553454000,2019-03-24 19:00:00 +0000 UTC,24/03/2019 19:00,2639996,,,,282.81,280.93,284.26,1029,,,72,2,300,,,,,,,,,0,800,Clear,Sky is Clear,01n
1553457600,2019-03-24 20:00:00 +0000 UTC,24/03/2019 20:00,2639996,,,,281.43,279.82,282.59,1030,,,61,2,290,,,,,,,,,0,800,Clear,Sky is Clear,01n
1553461200,2019-03-24 21:00:00 +0000 UTC,24/03/2019 21:00,2639996,,,,280.63,279.82,282.04,1030,,,76,1,0,,,,,,,,,0,800,Clear,Sky is Clear,01n
1553464800,2019-03-24 22:00:00 +0000 UTC,24/03/2019 22:00,2639996,,,,279.75,278.15,281.48,1030,,,56,1,0,,,,,,,,,0,800,Clear,Sky is Clear,01n
1553468400,2019-03-24 23:00:00 +0000 UTC,24/03/2019 23:00,2639996,,,,278.96,277.59,280.37,1030,,,87,1,0,,,,,,,,,0,800,Clear,Sky is Clear,01n
1553472000,2019-03-25 00:00:00 +0000 UTC,25/03/2019 00:00,2639996,,,,278.81,277.04,280.37,1029,,,70,1,0,,,,,,,,,0,800,Clear,Sky is Clear,01n
1553475600,2019-03-25 01:00:00 +0000 UTC,25/03/2019 01:00,2639996,,,,278.56,277.04,279.82,1029,,,75,2,260,,,,,,,,,0,800,Clear,Sky is Clear,01n
1553479200,2019-03-25 02:00:00 +0000 UTC,25/03/2019 02:00,2639996,,,,278.51,277.04,279.82,1028,,,75,3,270,,,,,,,,,0,800,Clear,Sky is Clear,01n
1553482800,2019-03-25 03:00:00 +0000 UTC,25/03/2019 03:00,2639996,,,,278.74,276.48,280.37,1029,,,75,3,260,,,,,,,,,0,800,Clear,Sky is Clear,01n
1553486400,2019-03-25 04:00:00 +0000 UTC,25/03/2019 04:00,2639996,,,,278.77,277.04,280.15,1029,,,75,3,310,,,,,,,,,0,800,Clear,Sky is Clear,01n
1553490000,2019-03-25 05:00:00 +0000 UTC,25/03/2019 05:00,2639996,,,,278.57,277.04,279.26,1029,,,70,4,330,,,,,,,,,0,800,Clear,Sky is Clear,01n
1553493600,2019-03-25 06:00:00 +0000 UTC,25/03/2019 06:00,2639996,,,,278.33,277.04,279.26,1029,,,70,5,320,,,,,,,,,0,500,Rain,light rain,10d
1553497200,2019-03-25 07:00:00 +0000 UTC,25/03/2019 07:00,2639996,,,,278.5,277.04,279.82,1031,,,80,1,0,,,,,,,,,20,801,Clouds,few clouds,02d
1553500800,2019-03-25 08:00:00 +0000 UTC,25/03/2019 08:00,2639996,,,,279.85,278.15,281.48,1031,,,70,3,340,,,,,,,,,0,800,Clear,Sky is Clear,01d
1553504400,2019-03-25 09:00:00 +0000 UTC,25/03/2019 09:00,2639996,,,,281.3,279.82,282.59,1032,,,65,6,360,,,,,,,,,0,800,Clear,Sky is Clear,01d
1553508000,2019-03-25 10:00:00 +0000 UTC,25/03/2019 10:00,2639996,,,,282.83,281.48,283.71,1033,,,61,5,360,,,,,,,,,20,801,Clouds,few clouds,02d
1553511600,2019-03-25 11:00:00 +0000 UTC,25/03/2019 11:00,2639996,,,,284.21,282.04,285.93,1033,,,53,6,30,,,,,,,,,20,801,Clouds,few clouds,02d
1553515200,2019-03-25 12:00:00 +0000 UTC,25/03/2019 12:00,2639996,,,,284.63,282.59,286.48,1033,,,78,6,20,,,,,,,,,20,801,Clouds,few clouds,02d
1553518800,2019-03-25 13:00:00 +0000 UTC,25/03/2019 13:00,2639996,,,,285.35,283.71,287.04,1033,,,78,5,30,,,,,,,,,20,801,Clouds,few clouds,02d
1553522400,2019-03-25 14:00:00 +0000 UTC,25/03/2019 14:00,2639996,,,,285.88,284.15,287.59,1033,,,71,5,30,,,,,,,,,20,801,Clouds,few clouds,02d
1553526000,2019-03-25 15:00:00 +0000 UTC,25/03/2019 15:00,2639996,,,,286.18,284.15,287.59,1033,,,71,5,20,,,,,,,,,20,801,Clouds,few clouds,02d
1553529600,2019-03-25 16:00:00 +0000 UTC,25/03/2019 16:00,2639996,,,,286.09,284.82,287.04,1032,,,40,3,360,,,,,,,,,0,800,Clear,Sky is Clear,01d
1553533200,2019-03-25 17:00:00 +0000 UTC,25/03/2019 17:00,2639996,,,,285.49,284.26,287.04,1032,,,67,3,20,,,,,,,,,0,800,Clear,Sky is Clear,01d
1553536800,2019-03-25 18:00:00 +0000 UTC,25/03/2019 18:00,2639996,,,,284.47,283.15,285.37,1033,,,43,4,40,,,,,,,,,0,800,Clear,Sky is Clear,01d
1553540400,2019-03-25 19:00:00 +0000 UTC,25/03/2019 19:00,2639996,,,,282.66,280.37,285.15,1033,,,52,2,30,,,,,,,,,0,800,Clear,Sky is Clear,01n
1553544000,2019-03-25 20:00:00 +0000 UTC,25/03/2019 20:00,2639996,,,,280.25,277.59,283.15,1034,,,60,2,332,,,,,,,,,0,800,Clear,Sky is Clear,01n
1553547600,2019-03-25 21:00:00 +0000 UTC,25/03/2019 21:00,2639996,,,,278.7,276.15,281.15,1034,,,69,2,332,,,,,,,,,0,800,Clear,Sky is Clear,01n
1553551200,2019-03-25 22:00:00 +0000 UTC,25/03/2019 22:00,2639996,,,,277.82,274.82,280.37,1035,,,75,2,332,,,,,,,,,0,800,Clear,Sky is Clear,01n
1553554800,2019-03-25 23:00:00 +0000 UTC,25/03/2019 23:00,2639996,,,,276.92,273.71,279.82,1035,,,80,1,334,,,,,,,,,0,800,Clear,Sky is Clear,01n
1553558400,2019-03-26 00:00:00 +0000 UTC,26/03/2019 00:00,2639996,,,,276.3,273.71,278.71,1035,,,86,1,230,,,,,,,,,0,800,Clear,Sky is Clear,01n
1553562000,2019-03-26 01:00:00 +0000 UTC,26/03/2019 01:00,2639996,,,,275.74,273.15,278.71,1035,,,94,1,0,,,,,,,,,0,800,Clear,Sky is Clear,01n
1553565600,2019-03-26 02:00:00 +0000 UTC,26/03/2019 02:00,2639996,,,,275.01,272.04,277.15,1035,,,99,1,210,,,,,,,,,0,800,Clear,Sky is Clear,01n
1553569200,2019-03-26 03:00:00 +0000 UTC,26/03/2019 03:00,2639996,,,,274.36,272.04,276.48,1035,,,92,1,230,,,,,,,,,0,800,Clear,Sky is Clear,01n
1553572800,2019-03-26 04:00:00 +0000 UTC,26/03/2019 04:00,2639996,,,,274.11,272.04,275.93,1034,,,99,2,290,,,,,,,,,0,800,Clear,Sky is Clear,01n
1553576400,2019-03-26 05:00:00 +0000 UTC,26/03/2019 05:00,2639996,,,,273.71,271.48,275.37,1034,,,92,1,250,,,,,,,,,0,800,Clear,Sky is Clear,01n
1553580000,2019-03-26 06:00:00 +0000 UTC,26/03/2019 06:00,2639996,,,,273.22,270.93,275.37,1034,,,92,0,0,,,,,,,,,0,800,Clear,Sky is Clear,01d
1553583600,2019-03-26 07:00:00 +0000 UTC,26/03/2019 07:00,2639996,,,,273.71,271.15,275.93,1035,,,92,2,331,,,,,,,,,0,741,Fog,fog,50d
1553587200,2019-03-26 08:00:00 +0000 UTC,26/03/2019 08:00,2639996,,,,277.13,274.15,280.37,1035,,,84,2,325,,,,,,,,,0,800,Clear,Sky is Clear,01d
1553590800,2019-03-26 09:00:00 +0000 UTC,26/03/2019 09:00,2639996,,,,280.26,278.15,282.59,1036,,,81,2,325,,,,,,,,,0,800,Clear,Sky is Clear,01d
1553594400,2019-03-26 10:00:00 +0000 UTC,26/03/2019 10:00,2639996,,,,282.41,279.82,284.82,1035,,,65,1,0,,,,,,,,,0,800,Clear,Sky is Clear,01d
1553598000,2019-03-26 11:00:00 +0000 UTC,26/03/2019 11:00,2639996,,,,284.33,281.48,287.04,1035,,,61,3,320,,,,,,,,,0,800,Clear,Sky is Clear,01d
1553601600,2019-03-26 12:00:00 +0000 UTC,26/03/2019 12:00,2639996,,,,285.44,283.15,288.15,1035,,,53,3,350,,,,,,,,,20,801,Clouds,few clouds,02d
1553605200,2019-03-26 13:00:00 +0000 UTC,26/03/2019 13:00,2639996,,,,285.88,283.71,288.15,1034,,,50,3,340,,,,,,,,,20,801,Clouds,few clouds,02d
1553608800,2019-03-26 14:00:00 +0000 UTC,26/03/2019 14:00,2639996,,,,286.33,284.26,288.15,1034,,,50,3,350,,,,,,,,,20,801,Clouds,few clouds,02d
1553612400,2019-03-26 15:00:00 +0000 UTC,26/03/2019 15:00,2639996,,,,286.79,285.15,288.71,1033,,,46,3,340,,,,,,,,,20,801,Clouds,few clouds,02d
1553616000,2019-03-26 16:00:00 +0000 UTC,26/03/2019 16:00,2639996,,,,286.84,285.15,288.15,1033,,,47,3,300,,,,,,,,,0,800,Clear,Sky is Clear,01d
1553619600,2019-03-26 17:00:00 +0000 UTC,26/03/2019 17:00,2639996,,,,285.95,284.82,287.15,1033,,,47,1,0,,,,,,,,,20,801,Clouds,few clouds,02d
1553623200,2019-03-26 18:00:00 +0000 UTC,26/03/2019 18:00,2639996,,,,285.18,283.71,286.48,1033,,,50,2,340,,,,,,,,,20,801,Clouds,few clouds,02d
1553626800,2019-03-26 19:00:00 +0000 UTC,26/03/2019 19:00,2639996,,,,283.27,280.93,285.15,1033,,,53,1,0,,,,,,,,,0,800,Clear,Sky is Clear,01n
1553630400,2019-03-26 20:00:00 +0000 UTC,26/03/2019 20:00,2639996,,,,281.58,279.26,284.26,1034,,,65,2,290,,,,,,,,,0,800,Clear,Sky is Clear,01n
1553634000,2019-03-26 21:00:00 +0000 UTC,26/03/2019 21:00,2639996,,,,280.33,277.59,282.59,1034,,,75,2,290,,,,,,,,,0,800,Clear,Sky is Clear,01n
1553637600,2019-03-26 22:00:00 +0000 UTC,26/03/2019 22:00,2639996,,,,279.57,277.04,282.04,1034,,,80,2,290,,,,,,,,,0,800,Clear,Sky is Clear,01n
1553641200,2019-03-26 23:00:00 +0000 UTC,26/03/2019 23:00,2639996,,,,278.96,276.15,281.48,1034,,,86,0,0,,,,,,,,,0,800,Clear,Sky is Clear,01n
1553644800,2019-03-27 00:00:00 +0000 UTC,27/03/2019 00:00,2639996,,,,279.12,277.59,280.37,1034,,,81,2,350,,,,,,,,,0,800,Clear,Sky is Clear,01n
1553648400,2019-03-27 01:00:00 +0000 UTC,27/03/2019 01:00,2639996,,,,278.84,276.48,280.93,1034,,,81,1,0,,,,,,,,,0,800,Clear,Sky is Clear,01n
1553652000,2019-03-27 02:00:00 +0000 UTC,27/03/2019 02:00,2639996,,,,278.52,276.15,280.93,1034,,,70,2,300,,,,,,,,,90,804,Clouds,overcast clouds,04n
1553655600,2019-03-27 03:00:00 +0000 UTC,27/03/2019 03:00,2639996,,,,277.75,275.93,280.37,1034,,,86,2,230,,,,,,,,,0,800,Clear,Sky is Clear,01n
1553659200,2019-03-27 04:00:00 +0000 UTC,27/03/2019 04:00,2639996,,,,277.74,275.37,280.93,1034,,,86,1,0,,,,,,,,,0,800,Clear,Sky is Clear,01n
1553662800,2019-03-27 05:00:00 +0000 UTC,27/03/2019 05:00,2639996,,,,277.71,274.82,280.93,1034,,,98,1,230,,,,,,,,,0,800,Clear,Sky is Clear,01n
